order_id,item_id,product_id,quantity,list_price,discount,source_x,timesamp,EGP,list_price_egp
1345,3,164,2,1549.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1345,4,2,2,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1346,1,134,2,1499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1346,2,150,1,4499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,215432.97
1346,3,18,2,449.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,21495.47
1346,4,249,1,749.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1347,1,43,2,5299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1347,2,53,1,749.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1348,1,203,1,4999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1348,2,148,1,5499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,263307.07
1348,3,58,2,4999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1348,4,147,1,1799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1349,1,138,2,2249.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,107716.25
1349,2,205,2,4999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1349,3,168,2,1549.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1349,4,184,1,3499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1350,1,305,1,749.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1350,2,250,1,2599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,124472.18
1350,3,253,1,2599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,124472.18
1350,4,159,1,2299.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,110109.95
1350,5,13,2,269.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1351,1,297,2,279.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,13404.27
1351,2,133,1,1499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1352,1,136,1,1799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1352,2,52,2,875.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,41937.23
1352,3,282,2,279.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,13404.27
1352,5,100,1,489.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1353,1,107,2,416.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1353,2,233,1,639.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,30638.95
1353,3,300,1,799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,38298.8
1354,1,166,2,749.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1355,1,297,1,279.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,13404.27
1355,2,253,1,2599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,124472.18
1355,3,149,1,7499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,359055.27
1355,4,313,2,449.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1356,1,192,1,2599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,124472.18
1356,2,199,2,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1356,3,276,2,319.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1357,1,145,2,1799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1357,2,60,1,1559.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74683.12
1357,3,130,1,919.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,44043.69
1358,1,257,2,899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1359,1,282,1,279.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,13404.27
1359,2,82,1,659.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1360,1,31,1,1632.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,78177.93
1361,1,307,2,749.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1361,2,153,1,4999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1361,3,163,2,1349.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,64582.16
1362,1,27,2,999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1362,2,204,2,3599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,172346.28
1362,3,4,2,2899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,138834.41
1363,1,66,2,250.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12015.92
1364,1,78,1,647.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,31021.94
1364,3,152,1,2499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,119684.77
1364,4,110,1,470.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22548.22
1365,1,144,1,1549.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74204.38
1365,2,58,1,4999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1365,3,236,1,749.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1366,1,115,1,3199.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,153196.64
1366,2,128,2,1899.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,90912.92
1366,3,200,1,3499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1367,1,132,1,1499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1367,2,131,2,2599.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,124424.79
1367,3,124,1,1499.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,71763.28
1367,4,24,2,549.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1368,1,66,1,250.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12015.92
1368,2,113,2,489.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1368,3,186,1,4499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,215432.97
1369,1,213,2,269.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1370,1,7,1,3999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
1370,2,89,2,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1370,3,208,2,1799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1370,4,134,1,1499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1371,1,223,2,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
1371,2,8,2,1799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1372,1,307,1,749.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1372,2,283,2,319.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1373,1,63,1,3499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1374,1,181,2,2199.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,105322.54
1374,2,130,2,919.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,44043.69
1375,1,147,2,1799.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1375,2,182,1,2499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,119684.77
1376,1,5,1,1320.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,63241.21
1377,1,153,2,4999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1377,2,130,1,919.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,44043.69
1377,3,48,1,1499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1377,4,188,2,3499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1378,1,96,2,349.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1378,2,142,2,3199.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,153196.64
1378,3,2,2,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1378,4,110,1,470.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22548.22
1378,5,129,2,919.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,44043.69
1379,1,15,1,529.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
1379,2,118,1,999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1380,1,255,2,899.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1380,2,229,2,429.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,20585.38
1381,1,274,2,229.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,11010.56
1381,2,214,2,899.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1382,1,232,1,479.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,22979.09
1382,2,81,2,1099.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,52661.03
1382,3,225,1,959.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,45958.66
1382,4,135,1,1499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1382,5,238,1,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1383,1,188,2,3499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1383,2,65,2,346.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,16611.83
1384,1,32,1,469.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1384,2,142,2,3199.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,153196.64
1384,3,89,1,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1384,4,97,1,349.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,16755.46
1385,1,24,2,549.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1385,2,145,1,1799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1385,3,39,2,1499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1385,4,135,1,1499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1386,1,292,1,369.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,17712.94
1386,2,262,1,249.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,11968.05
1386,3,306,1,899.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1386,4,150,1,4499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,215432.97
1387,1,106,1,449.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1388,1,251,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1389,1,85,2,329.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,15797.97
1389,2,171,2,3199.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,153196.64
1389,3,227,1,319.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1390,1,41,2,1469.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,70374.45
1390,2,27,2,999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1390,3,306,1,899.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1390,4,104,1,481.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,23074.84
1390,5,147,2,1799.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1391,1,223,2,529.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,25372.79
1391,2,295,2,319.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1391,3,277,1,369.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,17712.94
1392,2,240,2,899.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1393,1,92,1,209.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1393,2,82,1,659.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1393,3,47,2,5299.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1394,1,165,2,2499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,119684.77
1395,1,204,1,3599.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,172346.28
1395,2,48,2,1499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,71810.67
1395,3,180,2,919.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,44043.69
1395,4,226,1,679.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,32553.91
1396,1,57,1,1999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,95747.72
1396,2,181,1,2199.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,105322.54
1397,1,127,2,469.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1397,2,139,1,2999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1397,3,7,1,3999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
1397,4,249,1,749.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1397,5,78,2,647.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,31021.94
1398,1,69,2,416.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1398,2,53,1,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1399,1,210,2,1549.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1399,2,224,1,479.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,22979.09
1399,3,127,2,469.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1399,4,28,1,2499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,119684.77
1400,1,24,2,549.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,26330.28
1400,2,217,2,909.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,43564.95
1400,3,275,1,229.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,11010.56
1400,4,90,1,209.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1401,1,112,1,379.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,18191.68
1401,2,230,1,429.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,20585.38
1401,3,254,2,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1402,1,189,2,2799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,134047.0
1402,2,28,2,2499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,119684.77
1402,3,203,1,4999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1402,4,273,1,289.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,13883.01
1403,1,93,2,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1404,1,112,2,379.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,18191.68
1404,2,220,1,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1404,3,193,2,2799.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,134047.0
1405,1,162,2,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1406,1,230,2,429.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,20585.38
1406,2,113,1,489.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1407,1,300,1,799.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,38298.8
1407,2,36,2,832.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1407,3,266,1,399.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,19149.16
1407,4,35,1,832.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,39878.65
1408,1,23,2,299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,14361.75
1408,2,166,1,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1408,3,114,1,579.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,27766.5
1408,4,137,2,2599.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,124424.79
1409,1,301,2,899.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1409,2,170,1,1299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,62235.85
1409,3,171,2,3199.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,153196.64
1409,4,265,1,289.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,13883.01
1409,5,222,1,269.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1410,1,205,2,4999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1410,2,203,2,4999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1410,3,304,1,679.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,32553.91
1411,1,9,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1411,2,308,2,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1412,1,180,2,919.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,44043.69
1412,2,43,1,5299.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,253732.25
1412,3,109,2,416.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1413,1,297,2,279.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,13404.27
1414,1,162,2,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1414,2,292,2,369.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,17712.94
1415,1,31,2,1632.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,78177.93
1415,2,17,1,429.0,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,20537.99
1415,3,264,2,249.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,11968.05
1415,4,245,1,659.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1416,1,194,1,3499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1416,2,242,2,699.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,33511.39
1416,3,92,2,209.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1417,1,219,2,639.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,30638.95
1418,1,120,2,2499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,119684.77
1418,2,243,2,679.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,32553.91
1419,1,124,1,1499.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,71763.28
1419,2,235,2,899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1419,3,234,1,899.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1420,1,197,1,2299.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,110109.95
1420,2,194,2,3499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1420,3,128,1,1899.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,90912.92
1421,1,298,2,279.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,13404.27
1422,1,80,2,761.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,36479.59
1422,2,180,2,919.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,44043.69
1422,3,243,1,679.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,32553.91
1423,1,249,1,749.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1423,2,71,1,416.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1423,3,302,1,449.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,21542.87
1423,4,113,2,489.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1424,1,140,2,4999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1425,1,227,2,319.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1425,3,93,1,209.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1425,4,54,2,3199.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,153196.64
1425,5,145,2,1799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,86172.9
1426,1,215,1,749.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1426,2,20,2,599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,28723.98
1426,3,281,1,319.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1427,1,230,2,429.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,20585.38
1427,2,139,1,2999.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1427,3,164,2,1549.0,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,74156.98
1428,1,216,2,899.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1428,2,126,1,469.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1428,3,187,2,2799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,134047.0
1428,4,28,1,2499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,119684.77
1428,5,194,2,3499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,167558.87
1429,1,70,2,659.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,31596.43
1430,1,221,1,319.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1430,2,281,1,319.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1431,1,207,1,3999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,191495.92
1431,2,53,1,749.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1431,3,252,1,2999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1431,4,254,1,749.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1432,1,161,1,1899.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,90912.92
1433,1,264,1,249.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,11968.05
1434,1,229,2,429.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,20585.38
1434,2,198,1,2999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,143621.82
1434,3,286,2,279.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,13404.27
1434,4,61,2,4999.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1435,1,141,2,1599.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,76598.08
1435,2,29,1,999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1435,3,60,1,1559.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,74683.12
1435,4,260,1,799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,38298.8
1436,1,244,2,559.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,26809.02
1437,1,141,2,1599.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,76598.08
1438,1,225,1,959.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,45958.66
1438,2,140,1,4999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,239370.02
1438,3,81,2,1099.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,52661.03
1438,4,137,1,2599.0,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,124424.79
1438,5,190,2,2799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,134047.0
1439,1,42,1,2299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,110109.95
1439,3,102,2,489.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,23457.83
1439,4,149,1,7499.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,359055.27
1440,1,116,2,749.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1440,2,109,1,416.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,19963.02
1440,3,186,1,4499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,215432.97
1440,4,178,2,749.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1440,5,67,2,250.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,12015.92
1441,1,6,1,469.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,22500.35
1441,2,242,2,699.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,33511.39
1441,3,46,1,1409.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,67502.0
1442,1,160,1,4499.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,215432.97
1442,2,220,1,269.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,12925.53
1442,3,271,2,209.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1443,1,160,1,4499.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,215432.97
1443,2,57,1,1999.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,95747.72
1443,3,101,2,339.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,16276.72
1444,1,90,1,209.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,10053.08
1444,2,128,2,1899.0,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,90912.92
1445,1,219,2,639.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,30638.95
1445,2,52,1,875.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,41937.23
1445,3,123,2,999.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,47873.62
1446,1,227,1,319.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,15319.23
1446,2,233,2,639.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,30638.95
1446,3,234,2,899.99,0.05,Postgres,2024-04-30 07:26:35.012252,47.8741,43086.21
1447,1,148,1,5499.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,263307.07
1448,1,239,1,749.99,0.1,Postgres,2024-04-30 07:26:35.012252,47.8741,35905.1
1449,1,159,1,2299.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,110109.95
1449,2,55,1,2699.99,0.2,Postgres,2024-04-30 07:26:35.012252,47.8741,129259.59
1449,3,260,2,799.99,0.07,Postgres,2024-04-30 07:26:35.012252,47.8741,38298.8
